34.221939, 1928.000000, 50.000000, 2015.000000, 0.000000, 0.000000
33.749913, 1929.000000, 50.000000, 2015.000000, 0.000000, 0.000000
9.424939, 1930.000000, 50.000000, 2015.000000, 0.000000, 0.000000
8.703642, 1931.000000, 50.000000, 2015.000000, 0.000000, 0.000000
23.697348, 1932.000000, 50.000000, 2015.000000, 0.000000, 0.000000
19.880031, 1933.000000, 50.000000, 2015.000000, 0.000000, 0.000000
16.362125, 1934.000000, 50.000000, 2015.000000, 0.000000, 0.000000
17.297103, 1935.000000, 50.000000, 2015.000000, 0.000000, 0.000000
28.221144, 1936.000000, 50.000000, 2015.000000, 0.000000, 0.000000
29.027549, 1937.000000, 50.000000, 2015.000000, 0.000000, 0.000000
35.355081, 1938.000000, 50.000000, 2015.000000, 0.000000, 0.000000
41.389335, 1939.000000, 50.000000, 2015.000000, 0.000000, 0.000000
41.703918, 1940.000000, 50.000000, 2015.000000, 0.000000, 0.000000
52.222203, 1941.000000, 50.000000, 2015.000000, 0.000000, 0.000000
50.605429, 1942.000000, 50.000000, 2015.000000, 0.000000, 0.000000
60.620144, 1943.000000, 50.000000, 2015.000000, 0.000000, 0.000000
44.258918, 1944.000000, 50.000000, 2015.000000, 0.000000, 0.000000
34.978370, 1945.000000, 50.000000, 2015.000000, 0.000000, 0.000000
23.082934, 1946.000000, 50.000000, 2015.000000, 0.000000, 0.000000
28.679098, 1947.000000, 50.000000, 2015.000000, 0.000000, 0.000000
9.236797, 1948.000000, 50.000000, 2015.000000, 0.000000, 0.000000
26.040348, 1949.000000, 50.000000, 2015.000000, 0.000000, 0.000000
36.812883, 1950.000000, 50.000000, 2015.000000, 0.000000, 0.000000
33.165274, 1951.000000, 50.000000, 2015.000000, 0.000000, 0.000000
41.676689, 1952.000000, 50.000000, 2015.000000, 0.000000, 0.000000
40.674421, 1953.000000, 50.000000, 2015.000000, 0.000000, 0.000000
29.936176, 1954.000000, 50.000000, 2015.000000, 0.000000, 0.000000
43.065550, 1955.000000, 50.000000, 2015.000000, 0.000000, 0.000000
14.006930, 1956.000000, 50.000000, 2015.000000, 0.000000, 0.000000
14.962033, 1957.000000, 50.000000, 2015.000000, 0.000000, 0.000000
15.958502, 1958.000000, 50.000000, 2015.000000, 0.000000, 0.000000
15.656486, 1959.000000, 50.000000, 2015.000000, 0.000000, 0.000000
3.649379, 1960.000000, 50.000000, 2015.000000, 0.000000, 0.000000
10.614219, 1961.000000, 50.000000, 2015.000000, 0.000000, 0.000000
36.884097, 1962.000000, 50.000000, 2015.000000, 0.000000, 0.000000
31.874183, 1963.000000, 50.000000, 2015.000000, 0.000000, 0.000000
26.872035, 1964.000000, 50.000000, 2015.000000, 0.000000, 0.000000
38.774210, 1965.000000, 50.000000, 2015.000000, 0.000000, 0.000000
48.654251, 1966.000000, 50.000000, 2015.000000, 0.000000, 0.000000
61.472445, 1967.000000, 50.000000, 2015.000000, 0.000000, 0.000000
37.624410, 1968.000000, 50.000000, 2015.000000, 0.000000, 0.000000
28.696622, 1969.000000, 50.000000, 2015.000000, 0.000000, 0.000000
26.716410, 1970.000000, 50.000000, 2015.000000, 0.000000, 0.000000
17.810940, 1971.000000, 50.000000, 2015.000000, 0.000000, 0.000000
6.947102, 1972.000000, 50.000000, 2015.000000, 0.000000, 0.000000
15.811322, 1973.000000, 50.000000, 2015.000000, 0.000000, 0.000000
50.555118, 1974.000000, 50.000000, 2015.000000, 0.000000, 0.000000
39.762799, 1975.000000, 50.000000, 2015.000000, 0.000000, 0.000000
39.850807, 1976.000000, 50.000000, 2015.000000, 0.000000, 0.000000
39.929290, 1977.000000, 50.000000, 2015.000000, 0.000000, 0.000000
32.058632, 1978.000000, 50.000000, 2015.000000, 0.000000, 0.000000
