79.089746, 1893.000000, 50.000000, 1902.000000, 0.000000, 0.000000
69.866331, 1894.000000, 50.000000, 1902.000000, 0.000000, 0.000000
107.359752, 1895.000000, 50.000000, 1902.000000, 0.000000, 0.000000
0.000000, 1895.000000, 50.000000, 1902.000000, 0.000000, 1.000000
0.000000, 1895.000000, 50.000000, 1902.000000, 0.000000, 0.000000
46.923133, 1896.000000, 50.000000, 1902.000000, 0.000000, 0.000000
34.166556, 1897.000000, 50.000000, 1902.000000, 0.000000, 0.000000
0.000000, NaN, 50.000000, 1902.000000, 0.000000, 2.000000
45.110871, 1899.000000, 50.000000, 1902.000000, 1.000000, 0.000000
32.280102, 1900.000000, 50.000000, 1902.000000, 0.000000, 0.000000
40.321022, 1901.000000, 50.000000, 1902.000000, 0.000000, 0.000000
45.349789, 1902.000000, 50.000000, 1902.000000, 0.000000, 0.000000
