34.883876, 1794.000000, 50.000000, 1997.000000, 0.000000, 0.000000
33.024072, 1795.000000, 50.000000, 1997.000000, 0.000000, 0.000000
61.033246, 1796.000000, 50.000000, 1997.000000, 0.000000, 0.000000
51.965558, 1797.000000, 50.000000, 1997.000000, 0.000000, 0.000000
97.857890, 1798.000000, 50.000000, 1997.000000, 0.000000, 0.000000
57.472155, 1799.000000, 50.000000, 1997.000000, 0.000000, 0.000000
61.759037, 1800.000000, 50.000000, 1997.000000, 0.000000, 0.000000
97.895471, 1801.000000, 50.000000, 1997.000000, 0.000000, 0.000000
16.577538, 1802.000000, 50.000000, 1997.000000, 0.000000, 0.000000
72.494320, 1803.000000, 50.000000, 1997.000000, 0.000000, 0.000000
102.284752, 1804.000000, 50.000000, 1997.000000, 0.000000, 0.000000
112.922566, 1805.000000, 50.000000, 1997.000000, 0.000000, 0.000000
114.660538, 1806.000000, 50.000000, 1997.000000, 0.000000, 0.000000
122.838441, 1807.000000, 50.000000, 1997.000000, 0.000000, 0.000000
102.330999, 1808.000000, 50.000000, 1997.000000, 0.000000, 0.000000
92.478760, 1809.000000, 50.000000, 1997.000000, 0.000000, 0.000000
101.124322, 1810.000000, 50.000000, 1997.000000, 0.000000, 0.000000
123.258306, 1811.000000, 50.000000, 1997.000000, 0.000000, 0.000000
111.876536, 1812.000000, 50.000000, 1997.000000, 0.000000, 0.000000
106.716904, 1813.000000, 50.000000, 1997.000000, 0.000000, 0.000000
78.513040, 1814.000000, 50.000000, 1997.000000, 0.000000, 0.000000
61.281395, 1815.000000, 50.000000, 1997.000000, 0.000000, 0.000000
93.340861, 1816.000000, 50.000000, 1997.000000, 0.000000, 0.000000
104.064520, 1817.000000, 50.000000, 1997.000000, 0.000000, 0.000000
110.869332, 1818.000000, 50.000000, 1997.000000, 0.000000, 0.000000
100.896475, 1819.000000, 50.000000, 1997.000000, 0.000000, 0.000000
78.709725, 1820.000000, 50.000000, 1997.000000, 0.000000, 0.000000
89.978091, 1821.000000, 50.000000, 1997.000000, 0.000000, 0.000000
85.340453, 1822.000000, 50.000000, 1997.000000, 0.000000, 0.000000
41.753645, 1823.000000, 50.000000, 1997.000000, 0.000000, 0.000000
122.192401, 1824.000000, 50.000000, 1997.000000, 0.000000, 0.000000
122.046799, 1825.000000, 50.000000, 1997.000000, 0.000000, 0.000000
96.115251, 1826.000000, 50.000000, 1997.000000, 0.000000, 0.000000
99.006635, 1827.000000, 50.000000, 1997.000000, 0.000000, 0.000000
95.931562, 1828.000000, 50.000000, 1997.000000, 0.000000, 0.000000
92.931611, 1829.000000, 50.000000, 1997.000000, 0.000000, 0.000000
88.537777, 1830.000000, 50.000000, 1997.000000, 0.000000, 0.000000
75.975650, 1831.000000, 50.000000, 1997.000000, 0.000000, 0.000000
66.407447, 1832.000000, 50.000000, 1997.000000, 0.000000, 0.000000
65.644543, 1833.000000, 50.000000, 1997.000000, 0.000000, 0.000000
66.811448, 1834.000000, 50.000000, 1997.000000, 0.000000, 0.000000
56.763529, 1835.000000, 50.000000, 1997.000000, 0.000000, 0.000000
55.264545, 1836.000000, 50.000000, 1997.000000, 0.000000, 0.000000
74.964167, 1837.000000, 50.000000, 1997.000000, 0.000000, 0.000000
40.200559, 1838.000000, 50.000000, 1997.000000, 0.000000, 0.000000
53.961096, 1839.000000, 50.000000, 1997.000000, 0.000000, 0.000000
43.497521, 1840.000000, 50.000000, 1997.000000, 0.000000, 0.000000
29.722272, 1841.000000, 50.000000, 1997.000000, 0.000000, 0.000000
44.947769, 1842.000000, 50.000000, 1997.000000, 0.000000, 0.000000
10.856337, 1843.000000, 50.000000, 1997.000000, 0.000000, 0.000000
12.384207, 1844.000000, 50.000000, 1997.000000, 0.000000, 0.000000
18.710161, 1845.000000, 50.000000, 1997.000000, 0.000000, 0.000000
22.972377, 1846.000000, 50.000000, 1997.000000, 0.000000, 0.000000
30.961882, 1847.000000, 50.000000, 1997.000000, 0.000000, 0.000000
67.911681, 1848.000000, 50.000000, 1997.000000, 0.000000, 0.000000
72.947795, 1849.000000, 50.000000, 1997.000000, 0.000000, 0.000000
56.933686, 1850.000000, 50.000000, 1997.000000, 0.000000, 0.000000
64.733929, 1851.000000, 50.000000, 1997.000000, 0.000000, 0.000000
54.548602, 1852.000000, 50.000000, 1997.000000, 0.000000, 0.000000
43.564772, 1853.000000, 50.000000, 1997.000000, 0.000000, 0.000000
40.641520, 1854.000000, 50.000000, 1997.000000, 0.000000, 0.000000
44.657458, 1855.000000, 50.000000, 1997.000000, 0.000000, 0.000000
44.716397, 1856.000000, 50.000000, 1997.000000, 0.000000, 0.000000
25.885454, 1857.000000, 50.000000, 1997.000000, 0.000000, 0.000000
7.263023, 1858.000000, 50.000000, 1997.000000, 0.000000, 0.000000
24.794457, 1859.000000, 50.000000, 1997.000000, 0.000000, 0.000000
47.504074, 1860.000000, 50.000000, 1997.000000, 0.000000, 0.000000
38.854371, 1861.000000, 50.000000, 1997.000000, 0.000000, 0.000000
36.567024, 1862.000000, 50.000000, 1997.000000, 0.000000, 0.000000
45.247652, 1863.000000, 50.000000, 1997.000000, 0.000000, 0.000000
24.976377, 1864.000000, 50.000000, 1997.000000, 0.000000, 0.000000
14.990741, 1865.000000, 50.000000, 1997.000000, 0.000000, 0.000000
15.993256, 1866.000000, 50.000000, 1997.000000, 0.000000, 0.000000
