37.911297, 1807.000000, 50.000000, 2019.000000, 0.000000, 0.000000
96.927476, 1808.000000, 50.000000, 2019.000000, 0.000000, 0.000000
98.661986, 1809.000000, 50.000000, 2019.000000, 0.000000, 0.000000
102.479174, 1810.000000, 50.000000, 2019.000000, 0.000000, 0.000000
80.720993, 1811.000000, 50.000000, 2019.000000, 0.000000, 0.000000
88.627681, 1812.000000, 50.000000, 2019.000000, 0.000000, 0.000000
115.487424, 1813.000000, 50.000000, 2019.000000, 0.000000, 0.000000
89.772122, 1814.000000, 50.000000, 2019.000000, 0.000000, 0.000000
100.530618, 1815.000000, 50.000000, 2019.000000, 0.000000, 0.000000
110.315058, 1816.000000, 50.000000, 2019.000000, 0.000000, 0.000000
91.960906, 1817.000000, 50.000000, 2019.000000, 0.000000, 0.000000
72.260094, 1818.000000, 50.000000, 2019.000000, 0.000000, 0.000000
67.642764, 1819.000000, 50.000000, 2019.000000, 0.000000, 0.000000
65.123979, 1820.000000, 50.000000, 2019.000000, 0.000000, 0.000000
57.097586, 1821.000000, 50.000000, 2019.000000, 0.000000, 0.000000
41.835955, 1822.000000, 50.000000, 2019.000000, 0.000000, 0.000000
53.442002, 1823.000000, 50.000000, 2019.000000, 0.000000, 0.000000
34.848572, 1824.000000, 50.000000, 2019.000000, 0.000000, 0.000000
53.554118, 1825.000000, 50.000000, 2019.000000, 0.000000, 0.000000
42.644946, 1826.000000, 50.000000, 2019.000000, 0.000000, 0.000000
29.802647, 1827.000000, 50.000000, 2019.000000, 0.000000, 0.000000
36.863483, 1828.000000, 50.000000, 2019.000000, 0.000000, 0.000000
46.825808, 1829.000000, 50.000000, 2019.000000, 0.000000, 0.000000
45.734860, 1830.000000, 50.000000, 2019.000000, 0.000000, 0.000000
49.590612, 1831.000000, 50.000000, 2019.000000, 0.000000, 0.000000
52.355716, 1832.000000, 50.000000, 2019.000000, 0.000000, 0.000000
45.231925, 1833.000000, 50.000000, 2019.000000, 0.000000, 0.000000
37.210185, 1834.000000, 50.000000, 2019.000000, 0.000000, 0.000000
55.514817, 1835.000000, 50.000000, 2019.000000, 0.000000, 0.000000
65.015934, 1836.000000, 50.000000, 2019.000000, 0.000000, 0.000000
47.542457, 1837.000000, 50.000000, 2019.000000, 0.000000, 0.000000
53.366017, 1838.000000, 50.000000, 2019.000000, 0.000000, 0.000000
46.706541, 1839.000000, 50.000000, 2019.000000, 0.000000, 0.000000
38.144420, 1840.000000, 50.000000, 2019.000000, 0.000000, 0.000000
47.171752, 1841.000000, 50.000000, 2019.000000, 0.000000, 0.000000
58.704564, 1842.000000, 50.000000, 2019.000000, 0.000000, 0.000000
55.748347, 1843.000000, 50.000000, 2019.000000, 0.000000, 0.000000
51.477843, 1844.000000, 50.000000, 2019.000000, 0.000000, 0.000000
46.983684, 1845.000000, 50.000000, 2019.000000, 0.000000, 0.000000
52.106573, 1846.000000, 50.000000, 2019.000000, 0.000000, 0.000000
25.168060, 1847.000000, 50.000000, 2019.000000, 0.000000, 0.000000
30.976073, 1848.000000, 50.000000, 2019.000000, 0.000000, 0.000000
30.976073, 1849.000000, 50.000000, 2019.000000, 0.000000, 0.000000
23.232055, 1850.000000, 50.000000, 2019.000000, 0.000000, 0.000000
