569.182344, -1.139117, 0.341380
657.663401, -1.139117, 0.341380
726.770172, -0.932443, 0.341380
831.322945, -0.872210, 0.341380
911.052513, -0.721781, 0.378420
1043.341022, -0.596840, 0.332037
1110.061623, -0.264977, 0.224723
1176.084796, -0.308019, 0.219859
1280.248818, -0.284736, 0.145149
1297.684515, -0.279875, 0.138254
1372.511689, -0.025256, 0.167276
1476.858679, -0.149981, 0.168647
1593.000000, -0.180339, 0.168647
1711.000000, -0.181753, 0.142401
1838.000000, -0.243440, 0.140946
1949.000000, -0.469589, 0.140946
2055.000000, -0.517517, 0.127727
2170.000000, -0.441774, 0.127011
2305.585496, -0.389840, 0.087259
2425.811376, -0.345514, 0.051479
2540.021262, -0.376913, 0.038093
2623.000000, -0.270520, 0.028725
2686.000000, -0.187684, 0.021753
2781.000000, -0.185044, 0.011409
2886.875397, -0.185044, 0.000302
3000.000000, -0.213008, 0.020225
3104.472897, -0.303028, 0.014680
3187.001863, -0.307250, 0.011078
3280.689675, -0.254765, 0.007355
3368.565589, -0.225846, 0.003753
3411.573642, -0.256641, -0.019284
3539.000000, -0.314104, -0.024719
3666.000000, -0.239587, -0.021392
3764.000000, -0.138396, 0.015346
3864.000000, -0.142808, 0.004377
3961.000000, -0.153770, -0.009119
4055.134909, -0.164392, -0.022197
4145.000000, -0.174675, -0.034858
4222.000000, -0.144536, -0.027131
4289.000000, -0.115917, -0.019350
4355.000000, -0.087297, -0.011569
4422.000000, -0.059105, -0.003904
4478.870781, -0.063441, -0.003547
4534.200060, -0.025127, -0.003547
4609.289796, -0.077689, -0.003547
4649.600421, -0.069792, 0.002786
4703.675036, -0.058198, 0.011605
4747.240325, -0.048353, 0.019093
4777.000000, -0.041790, 0.024085
4822.000000, -0.042760, 0.022122
4832.868970, -0.043349, 0.021301
4845.267688, -0.043938, 0.020481
4864.000000, -0.044871, 0.019183
4887.000000, -0.045951, 0.017679
4918.000000, -0.047473, 0.015560
4986.000000, -0.050811, 0.010912
5059.000000, -0.006872, 0.010641
5116.000000, 0.066195, 0.010641
5181.000000, 0.108533, 0.010641
5236.000000, 0.144474, 0.010641
5280.000000, 0.136140, 0.010641
5321.000000, 0.127537, 0.010641
5366.000000, 0.118305, 0.010641
5411.000000, 0.104950, 0.010641
5437.030143, 0.104950, 0.010641
5444.333763, 0.104950, 0.010641
5469.266810, 0.104950, 0.010641
5517.000000, 0.089304, 0.010641
5556.000000, 0.082125, 0.010641
5592.672799, 0.068168, 0.006210
5638.000000, 0.048340, -0.000382
5663.000000, 0.037793, -0.003888
5678.000000, 0.031465, -0.005991
5694.000000, 0.024293, -0.008375
5734.000000, 0.007840, -0.013844
5760.000000, 0.010451, -0.007855
5774.000000, 0.012530, -0.004244
5795.000000, 0.015499, 0.000914
5811.000000, 0.017874, 0.005041
5831.000000, 0.020991, 0.010458
5848.000000, 0.023515, 0.014842
5870.000000, 0.026633, 0.020259
5892.000000, 0.026191, 0.019849
5923.098633, 0.024421, 0.017389
5928.639310, 0.024421, 0.017389
5950.000000, 0.022880, 0.015247
5976.000000, 0.021397, 0.013185
6002.000000, 0.019856, 0.011043
6023.000000, 0.018714, 0.009456
6048.000000, 0.017230, 0.007393
6071.000000, 0.018594, 0.007094
6085.000000, 0.019743, 0.007094
6102.000000, 0.021057, 0.007094
6119.000000, 0.022453, 0.007094
6142.459076, 0.024341, 0.007094
6150.518242, 0.003403, 0.007094
6159.584805, -0.006807, 0.007094
6168.000000, 0.006807, 0.007094
6184.000000, 0.028036, 0.007094
6200.000000, 0.029185, 0.007094
6214.000000, 0.030334, 0.007094
6245.000000, 0.027242, 0.007094
6291.020901, 0.021962, 0.007094
6309.851454, 0.019383, 0.007094
6337.516094, 0.016067, 0.007094
6373.084916, 0.011769, 0.007094
6408.188786, 0.007471, 0.007094
6419.000000, 0.007402, 0.007094
6437.374206, 0.008734, 0.007094
6474.000000, 0.011635, 0.007094
6509.000000, 0.014379, 0.007094
6538.000000, 0.016653, 0.007094
6575.106526, 0.013291, 0.007094
6600.446406, 0.010103, 0.007094
6631.133233, 0.006425, 0.007094
6654.719857, 0.003483, 0.007094
6668.000000, 0.000296, 0.007094
6680.000000, 0.000296, 0.007094
6704.000000, -0.002769, 0.007094
6722.000000, -0.004853, 0.007094
6749.415065, -0.012822, 0.007094
6788.955352, -0.007918, 0.007094
6816.406888, -0.013613, 0.007094
6844.613971, -0.013613, 0.007094
6876.346940, -0.013613, 0.007094
6895.000000, -0.013613, 0.007094
6919.000000, -0.013613, 0.007094
6939.561029, -0.013613, 0.007094
6969.000000, -0.013613, 0.007094
6996.000000, -0.007584, 0.007094
7028.715560, 0.000847, 0.007094
7062.211471, 0.009839, 0.007094
7100.492513, 0.020237, 0.007094
7128.000000, 0.028948, 0.007094
7162.000000, 0.039820, 0.003250
7190.000000, 0.045493, 0.000879
7225.109315, 0.054949, -0.003072
7256.028618, 0.063865, -0.006798
7298.000000, 0.056683, -0.011217
7332.000000, 0.049869, -0.014776
7370.000000, 0.042253, -0.018755
7392.000000, 0.037644, -0.021163
7426.000000, 0.042429, -0.020698
7444.000000, 0.045172, -0.020380
7471.000000, 0.049285, -0.019902
7504.000000, 0.054161, -0.019336
7546.391094, 0.060407, -0.018611
7592.653810, 0.067263, -0.017815
7638.945586, 0.076922, -0.015853
7676.000000, 0.084764, -0.014207
7713.000000, 0.092401, -0.012604
7731.000000, 0.096116, -0.011824
7759.000000, 0.101496, -0.010824
7778.469909, 0.094714, -0.015746
7801.000000, 0.086148, -0.021962
7816.000000, 0.080795, -0.025847
7847.000000, 0.070087, -0.033618
7879.000000, 0.058309, -0.042166
7917.000000, 0.050065, -0.042540
7957.000000, 0.041821, -0.042540
7983.000000, 0.036324, -0.042540
8014.000000, 0.029771, -0.042540
8055.000000, 0.020892, -0.042540
8076.000000, 0.020417, -0.042540
8099.000000, 0.020417, -0.042540
8117.000000, 0.020417, -0.042540
8142.000000, 0.020417, -0.042540
8160.000000, 0.020417, -0.042540
8192.000000, 0.020417, -0.042540
8255.000000, 0.017357, -0.042540
8301.000000, 0.014738, -0.042540
8346.893008, 0.012546, -0.042540
8399.781289, 0.009552, -0.042540
8446.877044, 0.007093, -0.042540
8492.000000, 0.011613, -0.038159
8531.498294, 0.015688, -0.034444
8558.446133, 0.018662, -0.031733
8576.000000, 0.020865, -0.029725
8608.000000, 0.024390, -0.026512
8648.000000, 0.028686, -0.022597
8694.192721, 0.033533, -0.018179
8722.399805, 0.033533, -0.018179
8761.000000, 0.048813, -0.017734
8774.532539, 0.052249, -0.017734
8792.665664, 0.056602, -0.017734
8818.000000, 0.062100, -0.017734
8841.000000, 0.067140, -0.017734
8859.000000, 0.071465, -0.017704
8880.000000, 0.075344, -0.016686
8902.000000, 0.079408, -0.015619
8935.000000, 0.085504, -0.014020
8961.000000, 0.090306, -0.012759
8988.000000, 0.095294, -0.011451
9001.937881, 0.098065, -0.010724
9026.347857, 0.108925, -0.007602
9055.794812, 0.122641, -0.003649
9079.429868, 0.122641, -0.003649
9082.917007, 0.122641, -0.003649
9086.404147, 0.122641, -0.003649
9101.515084, 0.122641, -0.003649
9150.722496, 0.122641, -0.003649
9223.177504, 0.186308, -0.003649
9238.675901, 0.191359, -0.003649
9248.362400, 0.191359, -0.003649
9264.860797, 0.191359, -0.003649
