54.883063, 1829.000000, 50.000000, 2017.000000, 0.000000, 0.000000
71.866830, 1830.000000, 50.000000, 2017.000000, 0.000000, 0.000000
56.851006, 1831.000000, 50.000000, 2017.000000, 0.000000, 0.000000
36.335570, 1832.000000, 50.000000, 2017.000000, 0.000000, 0.000000
44.791148, 1833.000000, 50.000000, 2017.000000, 0.000000, 0.000000
53.838012, 1834.000000, 50.000000, 2017.000000, 0.000000, 0.000000
55.588874, 1835.000000, 50.000000, 2017.000000, 0.000000, 0.000000
56.834987, 1836.000000, 50.000000, 2017.000000, 0.000000, 0.000000
55.245984, 1837.000000, 50.000000, 2017.000000, 0.000000, 0.000000
53.674549, 1838.000000, 50.000000, 2017.000000, 0.000000, 0.000000
59.526201, 1839.000000, 50.000000, 2017.000000, 0.000000, 0.000000
60.569265, 1840.000000, 50.000000, 2017.000000, 0.000000, 0.000000
67.005720, 1841.000000, 50.000000, 2017.000000, 0.000000, 0.000000
43.585862, 1842.000000, 50.000000, 2017.000000, 0.000000, 0.000000
34.811396, 1843.000000, 50.000000, 2017.000000, 0.000000, 0.000000
36.076256, 1844.000000, 50.000000, 2017.000000, 0.000000, 0.000000
42.951908, 1845.000000, 50.000000, 2017.000000, 0.000000, 0.000000
51.889660, 1846.000000, 50.000000, 2017.000000, 0.000000, 0.000000
59.601627, 1847.000000, 50.000000, 2017.000000, 0.000000, 0.000000
47.961242, 1848.000000, 50.000000, 2017.000000, 0.000000, 0.000000
42.015768, 1849.000000, 50.000000, 2017.000000, 0.000000, 0.000000
43.164612, 1850.000000, 50.000000, 2017.000000, 0.000000, 0.000000
54.947635, 1851.000000, 50.000000, 2017.000000, 0.000000, 0.000000
26.683020, 1852.000000, 50.000000, 2017.000000, 0.000000, 0.000000
37.735301, 1853.000000, 50.000000, 2017.000000, 0.000000, 0.000000
37.066009, 1854.000000, 50.000000, 2017.000000, 0.000000, 0.000000
29.846715, 1855.000000, 50.000000, 2017.000000, 0.000000, 0.000000
32.925261, 1856.000000, 50.000000, 2017.000000, 0.000000, 0.000000
30.190517, 1857.000000, 50.000000, 2017.000000, 0.000000, 0.000000
3.933783, 1858.000000, 50.000000, 2017.000000, 0.000000, 0.000000
4.291399, 1859.000000, 50.000000, 2017.000000, 0.000000, 0.000000
12.730467, 1860.000000, 50.000000, 2017.000000, 0.000000, 0.000000
4.836980, 1861.000000, 50.000000, 2017.000000, 0.000000, 0.000000
30.777344, 1862.000000, 50.000000, 2017.000000, 0.000000, 0.000000
32.848759, 1863.000000, 50.000000, 2017.000000, 0.000000, 0.000000
8.377655, 1864.000000, 50.000000, 2017.000000, 0.000000, 0.000000
25.285689, 1865.000000, 50.000000, 2017.000000, 0.000000, 0.000000
22.178694, 1866.000000, 50.000000, 2017.000000, 0.000000, 0.000000
20.649217, 1867.000000, 50.000000, 2017.000000, 0.000000, 0.000000
28.460711, 1868.000000, 50.000000, 2017.000000, 0.000000, 0.000000
11.763422, 1869.000000, 50.000000, 2017.000000, 0.000000, 0.000000
19.509768, 1870.000000, 50.000000, 2017.000000, 0.000000, 0.000000
34.610410, 1871.000000, 50.000000, 2017.000000, 0.000000, 0.000000
34.694013, 1872.000000, 50.000000, 2017.000000, 0.000000, 0.000000
18.802517, 1873.000000, 50.000000, 2017.000000, 0.000000, 0.000000
9.789206, 1874.000000, 50.000000, 2017.000000, 0.000000, 0.000000
30.287868, 1875.000000, 50.000000, 2017.000000, 0.000000, 0.000000
