44.831625, 1792.000000, 50.000000, 1995.000000, 0.000000, 0.000000
30.905959, 1793.000000, 50.000000, 1995.000000, 0.000000, 0.000000
50.853528, 1794.000000, 50.000000, 1995.000000, 0.000000, 0.000000
54.990426, 1795.000000, 50.000000, 1995.000000, 0.000000, 0.000000
77.238150, 1796.000000, 50.000000, 1995.000000, 0.000000, 0.000000
61.294698, 1797.000000, 50.000000, 1995.000000, 0.000000, 0.000000
72.274948, 1798.000000, 50.000000, 1995.000000, 0.000000, 0.000000
66.277307, 1799.000000, 50.000000, 1995.000000, 0.000000, 0.000000
74.456690, 1800.000000, 50.000000, 1995.000000, 0.000000, 0.000000
82.394757, 1801.000000, 50.000000, 1995.000000, 0.000000, 0.000000
16.329507, 1802.000000, 50.000000, 1995.000000, 0.000000, 0.000000
47.712038, 1803.000000, 50.000000, 1995.000000, 0.000000, 0.000000
79.529480, 1804.000000, 50.000000, 1995.000000, 0.000000, 0.000000
73.486771, 1805.000000, 50.000000, 1995.000000, 0.000000, 0.000000
51.972712, 1806.000000, 50.000000, 1995.000000, 0.000000, 0.000000
65.286084, 1807.000000, 50.000000, 1995.000000, 0.000000, 0.000000
52.203329, 1808.000000, 50.000000, 1995.000000, 0.000000, 0.000000
50.886481, 1809.000000, 50.000000, 1995.000000, 0.000000, 0.000000
66.523825, 1810.000000, 50.000000, 1995.000000, 0.000000, 0.000000
69.377788, 1811.000000, 50.000000, 1995.000000, 0.000000, 0.000000
55.815435, 1812.000000, 50.000000, 1995.000000, 0.000000, 0.000000
59.408120, 1813.000000, 50.000000, 1995.000000, 0.000000, 0.000000
51.885352, 1814.000000, 50.000000, 1995.000000, 0.000000, 0.000000
31.379277, 1815.000000, 50.000000, 1995.000000, 0.000000, 0.000000
45.757854, 1816.000000, 50.000000, 1995.000000, 0.000000, 0.000000
56.870187, 1817.000000, 50.000000, 1995.000000, 0.000000, 0.000000
43.011357, 1818.000000, 50.000000, 1995.000000, 0.000000, 0.000000
29.387900, 1819.000000, 50.000000, 1995.000000, 0.000000, 0.000000
28.710744, 1820.000000, 50.000000, 1995.000000, 0.000000, 0.000000
32.430817, 1821.000000, 50.000000, 1995.000000, 0.000000, 0.000000
38.287672, 1822.000000, 50.000000, 1995.000000, 0.000000, 0.000000
18.507105, 1823.000000, 50.000000, 1995.000000, 0.000000, 0.000000
13.660055, 1824.000000, 50.000000, 1995.000000, 0.000000, 0.000000
13.673950, 1825.000000, 50.000000, 1995.000000, 0.000000, 0.000000
27.390634, 1826.000000, 50.000000, 1995.000000, 0.000000, 0.000000
28.428835, 1827.000000, 50.000000, 1995.000000, 0.000000, 0.000000
34.394996, 1828.000000, 50.000000, 1995.000000, 0.000000, 0.000000
39.416730, 1829.000000, 50.000000, 1995.000000, 0.000000, 0.000000
35.603697, 1830.000000, 50.000000, 1995.000000, 0.000000, 0.000000
28.781448, 1831.000000, 50.000000, 1995.000000, 0.000000, 0.000000
39.770543, 1832.000000, 50.000000, 1995.000000, 0.000000, 0.000000
39.789926, 1833.000000, 50.000000, 1995.000000, 0.000000, 0.000000
43.760521, 1834.000000, 50.000000, 1995.000000, 0.000000, 0.000000
31.822207, 1835.000000, 50.000000, 1995.000000, 0.000000, 0.000000
36.319556, 1836.000000, 50.000000, 1995.000000, 0.000000, 0.000000
53.174226, 1837.000000, 50.000000, 1995.000000, 0.000000, 0.000000
27.515318, 1838.000000, 50.000000, 1995.000000, 0.000000, 0.000000
19.421386, 1839.000000, 50.000000, 1995.000000, 0.000000, 0.000000
23.812759, 1840.000000, 50.000000, 1995.000000, 0.000000, 0.000000
